Date,Time,Transaction Type,Status,Chain,Buy Amount,Buy Currency,Buy Currency Address,Buy Fiat Amount,Buy Fiat Currency,Sell Amount,Sell Currency,Sell Currency Address,Sell Fiat Amount,Sell Fiat Currency,Fee Amount,Fee Currency,Fee Fiat Amount,Fee Fiat Currency,Tx Hash,Link,Timestamp,Incoming Transfers JSON,Outgoing Transfers JSON
03/09/2021,18:08,send,Confirmed,ethereum,"","","","","","1.8879797883263383","SLP","0xab8e74017a8cc7c15ffccd726603790d26d7deca","0","USD",0.009757374,ETH,17.90751335472,USD,0xfc575292e18ab49fb0c773db6e66c9433f4e67b03e04565ccaa27f6b07be30b9,https://etherscan.io/tx/0xfc575292e18ab49fb0c773db6e66c9433f4e67b03e04565ccaa27f6b07be30b9,2021-03-09T21:08:21.000Z,"[]","[{""asset"":{""fungible"":{""id"":""0xc3f279090a47e80990fe3a9c30d24cb117ef91a8"",""asset_code"":""0xc3f279090a47e80990fe3a9c30d24cb117ef91a8"",""name"":""Sushi ETH/ALCX Pool"",""symbol"":""SLP"",""decimals"":18,""implementations"":{""ethereum"":{""address"":""0xc3f279090a47e80990fe3a9c30d24cb117ef91a8"",""decimals"":18}},""type"":""sushi"",""icon_url"":""https://protocol-icons.s3.amazonaws.com/sushi-exchange.png"",""price"":{""value"":349.2829198954823,""relative_change_24h"":0.0010248633569602294,""changed_at"":0},""is_displayable"":true,""is_verified"":true}},""quantity"":1887979788326338300,""price"":0,""recipient"":""0xab8e74017a8cc7c15ffccd726603790d26d7deca""}]"
03/09/2021,18:03,trade,Confirmed,ethereum,"1.8879797883263383","SLP","0x0000000000000000000000000000000000000000","0","USD","1.3710927272024965
2.760977304944631","ETH
ALCX","0xd9e1ce17f2641f24ae83637ab66a2cca9c378b9f
0xc3f279090a47e80990fe3a9c30d24cb117ef91a8","2519.87647961638021749
3838.3948756077432786742903578","USD
USD",0.0173639928,ETH,31.912587807408,USD,0xf13977d116977c865b8c22a9e9059e68d551623627525c26af59ded13ea98328,https://etherscan.io/tx/0xf13977d116977c865b8c22a9e9059e68d551623627525c26af59ded13ea98328,2021-03-09T21:03:05.000Z,"[{""asset"":{""fungible"":{""id"":""0xc3f279090a47e80990fe3a9c30d24cb117ef91a8"",""asset_code"":""0xc3f279090a47e80990fe3a9c30d24cb117ef91a8"",""name"":""Sushi ETH/ALCX Pool"",""symbol"":""SLP"",""decimals"":18,""implementations"":{""ethereum"":{""address"":""0xc3f279090a47e80990fe3a9c30d24cb117ef91a8"",""decimals"":18}},""type"":""sushi"",""icon_url"":""https://protocol-icons.s3.amazonaws.com/sushi-exchange.png"",""price"":{""value"":349.2829198954823,""relative_change_24h"":0.0010248633569602294,""changed_at"":0},""is_displayable"":true,""is_verified"":true}},""quantity"":1887979788326338300,""price"":0,""sender"":""0x0000000000000000000000000000000000000000""}]","[{""asset"":{""fungible"":{""id"":""eth"",""asset_code"":""eth"",""name"":""Ethereum"",""symbol"":""ETH"",""decimals"":18,""implementations"":{""ethereum"":{""address"":null,""decimals"":18},""aurora"":{""address"":null,""decimals"":18},""arbitrum"":{""address"":null,""decimals"":18},""optimism"":{""address"":null,""decimals"":18},""loopring"":{""address"":""0x0000000000000000000000000000000000000000"",""decimals"":18}},""type"":"""",""icon_url"":""https://token-icons.s3.amazonaws.com/eth.png"",""price"":{""value"":1263.0499999999097,""relative_change_24h"":-0.5268795186422399,""changed_at"":0},""is_displayable"":true,""is_verified"":true}},""quantity"":1371092727202496500,""price"":1837.86,""recipient"":""0xd9e1ce17f2641f24ae83637ab66a2cca9c378b9f""},{""asset"":{""fungible"":{""id"":""0xdbdb4d16eda451d0503b854cf79d55697f90c8df"",""asset_code"":""0xdbdb4d16eda451d0503b854cf79d55697f90c8df"",""name"":""Alchemix"",""symbol"":""ALCX"",""decimals"":18,""implementations"":{""loopring"":{""address"":""0xdbdb4d16eda451d0503b854cf79d55697f90c8df"",""decimals"":18},""ethereum"":{""address"":""0xdbdb4d16eda451d0503b854cf79d55697f90c8df"",""decimals"":18}},""type"":"""",""icon_url"":""https://token-icons.s3.amazonaws.com/0xdbdb4d16eda451d0503b854cf79d55697f90c8df.png"",""price"":{""value"":18.495295847998676,""relative_change_24h"":0.0604993702099942,""changed_at"":0},""is_displayable"":true,""is_verified"":true}},""quantity"":2760977304944631000,""price"":1390.2305059638,""recipient"":""0xc3f279090a47e80990fe3a9c30d24cb117ef91a8""}]"
03/09/2021,18:01,trade,Confirmed,ethereum,"1.90713","ETH","0xd9e1ce17f2641f24ae83637ab66a2cca9c378b9f","3505.5147243","USD","3.851651932907849","ALCX","0xc3f279090a47e80990fe3a9c30d24cb117ef91a8","5355.4124012162641628461362837","USD",0.0131802297,ETH,24.226712013867,USD,0xe6c20261c3a9057bcef42192fff4b0fda48fbdebb63e40c45abef387960ab3e2,https://etherscan.io/tx/0xe6c20261c3a9057bcef42192fff4b0fda48fbdebb63e40c45abef387960ab3e2,2021-03-09T21:01:26.000Z,"[{""asset"":{""fungible"":{""id"":""eth"",""asset_code"":""eth"",""name"":""Ethereum"",""symbol"":""ETH"",""decimals"":18,""implementations"":{""aurora"":{""address"":null,""decimals"":18},""optimism"":{""address"":null,""decimals"":18},""arbitrum"":{""address"":null,""decimals"":18},""ethereum"":{""address"":null,""decimals"":18},""loopring"":{""address"":""0x0000000000000000000000000000000000000000"",""decimals"":18}},""type"":"""",""icon_url"":""https://token-icons.s3.amazonaws.com/eth.png"",""price"":{""value"":1263.0499999999097,""relative_change_24h"":-0.5268795186422399,""changed_at"":0},""is_displayable"":true,""is_verified"":true}},""quantity"":1907130000000000000,""price"":1838.11,""sender"":""0xd9e1ce17f2641f24ae83637ab66a2cca9c378b9f""}]","[{""asset"":{""fungible"":{""id"":""0xdbdb4d16eda451d0503b854cf79d55697f90c8df"",""asset_code"":""0xdbdb4d16eda451d0503b854cf79d55697f90c8df"",""name"":""Alchemix"",""symbol"":""ALCX"",""decimals"":18,""implementations"":{""ethereum"":{""address"":""0xdbdb4d16eda451d0503b854cf79d55697f90c8df"",""decimals"":18},""loopring"":{""address"":""0xdbdb4d16eda451d0503b854cf79d55697f90c8df"",""decimals"":18}},""type"":"""",""icon_url"":""https://token-icons.s3.amazonaws.com/0xdbdb4d16eda451d0503b854cf79d55697f90c8df.png"",""price"":{""value"":18.495295847998676,""relative_change_24h"":0.0604993702099942,""changed_at"":0},""is_displayable"":true,""is_verified"":true}},""quantity"":3851651932907849000,""price"":1390.4196159213,""recipient"":""0xc3f279090a47e80990fe3a9c30d24cb117ef91a8""}]"
03/09/2021,17:57,receive,Confirmed,ethereum,"6.61262923785248","ALCX","0x0000000000000000000000000000000000000000","9201.982551013701249319195776","USD","","","","","",0.0084756573,ETH,15.592158195372,USD,0xf27de17b8a5f87206973dd3c0d8c28838823fa711c2a62821b346ec4f3fd8fd9,https://etherscan.io/tx/0xf27de17b8a5f87206973dd3c0d8c28838823fa711c2a62821b346ec4f3fd8fd9,2021-03-09T20:57:39.000Z,"[{""asset"":{""fungible"":{""id"":""0xdbdb4d16eda451d0503b854cf79d55697f90c8df"",""asset_code"":""0xdbdb4d16eda451d0503b854cf79d55697f90c8df"",""name"":""Alchemix"",""symbol"":""ALCX"",""decimals"":18,""implementations"":{""ethereum"":{""address"":""0xdbdb4d16eda451d0503b854cf79d55697f90c8df"",""decimals"":18},""loopring"":{""address"":""0xdbdb4d16eda451d0503b854cf79d55697f90c8df"",""decimals"":18}},""type"":"""",""icon_url"":""https://token-icons.s3.amazonaws.com/0xdbdb4d16eda451d0503b854cf79d55697f90c8df.png"",""price"":{""value"":18.495295847998676,""relative_change_24h"":0.0604993702099942,""changed_at"":0},""is_displayable"":true,""is_verified"":true}},""quantity"":6612629237852480000,""price"":1391.5769688612,""sender"":""0x0000000000000000000000000000000000000000""}]","[]"
03/09/2021,17:40,receive,Confirmed,ethereum,"0.06629023590556182","ETH","0xddfc2e10702d8a781727a34d83b3bb3ca94a3e91","121.864655176989571797","USD","","","","","",,,,,0xf38bf5db60c61054adbc2c4a3804bd67f34b9e09d8ffd01f06943390aef02899,https://etherscan.io/tx/0xf38bf5db60c61054adbc2c4a3804bd67f34b9e09d8ffd01f06943390aef02899,2021-03-09T20:40:54.000Z,"[{""asset"":{""fungible"":{""id"":""eth"",""asset_code"":""eth"",""name"":""Ethereum"",""symbol"":""ETH"",""decimals"":18,""implementations"":{""loopring"":{""address"":""0x0000000000000000000000000000000000000000"",""decimals"":18},""ethereum"":{""address"":null,""decimals"":18},""optimism"":{""address"":null,""decimals"":18},""arbitrum"":{""address"":null,""decimals"":18},""aurora"":{""address"":null,""decimals"":18}},""type"":"""",""icon_url"":""https://token-icons.s3.amazonaws.com/eth.png"",""price"":{""value"":1263.0499999999097,""relative_change_24h"":-0.5268795186422399,""changed_at"":0},""is_displayable"":true,""is_verified"":true}},""quantity"":66290235905561820,""price"":1838.35,""sender"":""0xddfc2e10702d8a781727a34d83b3bb3ca94a3e91""}]","[]"
03/07/2021,00:25,send,Confirmed,ethereum,"","","","","","0.06924348559980831","ETH","0xddfc2e10702d8a781727a34d83b3bb3ca94a3e91","114.9919641007456623339","USD",0.002163,ETH,3.59207247,USD,0x5416d3f5f6851469cff00bdd9c63bda8c7d82faab280c83d22212ab571d2e2d8,https://etherscan.io/tx/0x5416d3f5f6851469cff00bdd9c63bda8c7d82faab280c83d22212ab571d2e2d8,2021-03-07T03:25:17.000Z,"[]","[{""asset"":{""fungible"":{""id"":""eth"",""asset_code"":""eth"",""name"":""Ethereum"",""symbol"":""ETH"",""decimals"":18,""implementations"":{""aurora"":{""address"":null,""decimals"":18},""loopring"":{""address"":""0x0000000000000000000000000000000000000000"",""decimals"":18},""ethereum"":{""address"":null,""decimals"":18},""arbitrum"":{""address"":null,""decimals"":18},""optimism"":{""address"":null,""decimals"":18}},""type"":"""",""icon_url"":""https://token-icons.s3.amazonaws.com/eth.png"",""price"":{""value"":1263.0499999999097,""relative_change_24h"":-0.5268795186422399,""changed_at"":0},""is_displayable"":true,""is_verified"":true}},""quantity"":69243485599808310,""price"":1660.69,""recipient"":""0xddfc2e10702d8a781727a34d83b3bb3ca94a3e91""}]"
03/05/2021,22:21,send,Confirmed,ethereum,"","","","","","8.255388257605891","SLP","0xab8e74017a8cc7c15ffccd726603790d26d7deca","0","USD",0.0076304,ETH,11.74547472,USD,0x92409e992650e912bb74fe032a5654c8557fcdcc10e4d6b3eb1f0f0209791fce,https://etherscan.io/tx/0x92409e992650e912bb74fe032a5654c8557fcdcc10e4d6b3eb1f0f0209791fce,2021-03-06T01:21:38.000Z,"[]","[{""asset"":{""fungible"":{""id"":""0xc3f279090a47e80990fe3a9c30d24cb117ef91a8"",""asset_code"":""0xc3f279090a47e80990fe3a9c30d24cb117ef91a8"",""name"":""Sushi ETH/ALCX Pool"",""symbol"":""SLP"",""decimals"":18,""implementations"":{""ethereum"":{""address"":""0xc3f279090a47e80990fe3a9c30d24cb117ef91a8"",""decimals"":18}},""type"":""sushi"",""icon_url"":""https://protocol-icons.s3.amazonaws.com/sushi-exchange.png"",""price"":{""value"":349.2829198954823,""relative_change_24h"":0.0010248633569602294,""changed_at"":0},""is_displayable"":true,""is_verified"":true}},""quantity"":8255388257605891000,""price"":0,""recipient"":""0xab8e74017a8cc7c15ffccd726603790d26d7deca""}]"
03/05/2021,17:25,send,Confirmed,ethereum,"","","","","","0.0653099610752632","ETH","0xddfc2e10702d8a781727a34d83b3bb3ca94a3e91","100.197236082447296176","USD",0.002604,ETH,3.99500472,USD,0x1608a9924f0ae65bada5777e515c8f98a17088dc778b0690e69149d7c78824d1,https://etherscan.io/tx/0x1608a9924f0ae65bada5777e515c8f98a17088dc778b0690e69149d7c78824d1,2021-03-05T20:25:08.000Z,"[]","[{""asset"":{""fungible"":{""id"":""eth"",""asset_code"":""eth"",""name"":""Ethereum"",""symbol"":""ETH"",""decimals"":18,""implementations"":{""optimism"":{""address"":null,""decimals"":18},""ethereum"":{""address"":null,""decimals"":18},""aurora"":{""address"":null,""decimals"":18},""loopring"":{""address"":""0x0000000000000000000000000000000000000000"",""decimals"":18},""arbitrum"":{""address"":null,""decimals"":18}},""type"":"""",""icon_url"":""https://token-icons.s3.amazonaws.com/eth.png"",""price"":{""value"":1263.0499999999097,""relative_change_24h"":-0.5268795186422399,""changed_at"":0},""is_displayable"":true,""is_verified"":true}},""quantity"":65309961075263200,""price"":1534.18,""recipient"":""0xddfc2e10702d8a781727a34d83b3bb3ca94a3e91""}]"
03/05/2021,17:22,trade,Confirmed,ethereum,"8.255388257605891","SLP","0x0000000000000000000000000000000000000000","0","USD","7.367586102431821
9.789593567811996","ETH
ALCX","0xd9e1ce17f2641f24ae83637ab66a2cca9c378b9f
0xc3f279090a47e80990fe3a9c30d24cb117ef91a8","11322.28529463414955817
0","USD
USD",0.017697586,ETH,27.19711923722,USD,0xfe1eda80fe0d269935b9e5b989d0670902255595cb7b9fd69f7abc6d52f268d3,https://etherscan.io/tx/0xfe1eda80fe0d269935b9e5b989d0670902255595cb7b9fd69f7abc6d52f268d3,2021-03-05T20:22:21.000Z,"[{""asset"":{""fungible"":{""id"":""0xc3f279090a47e80990fe3a9c30d24cb117ef91a8"",""asset_code"":""0xc3f279090a47e80990fe3a9c30d24cb117ef91a8"",""name"":""Sushi ETH/ALCX Pool"",""symbol"":""SLP"",""decimals"":18,""implementations"":{""ethereum"":{""address"":""0xc3f279090a47e80990fe3a9c30d24cb117ef91a8"",""decimals"":18}},""type"":""sushi"",""icon_url"":""https://protocol-icons.s3.amazonaws.com/sushi-exchange.png"",""price"":{""value"":349.2829198954823,""relative_change_24h"":0.0010248633569602294,""changed_at"":0},""is_displayable"":true,""is_verified"":true}},""quantity"":8255388257605891000,""price"":0,""sender"":""0x0000000000000000000000000000000000000000""}]","[{""asset"":{""fungible"":{""id"":""eth"",""asset_code"":""eth"",""name"":""Ethereum"",""symbol"":""ETH"",""decimals"":18,""implementations"":{""optimism"":{""address"":null,""decimals"":18},""loopring"":{""address"":""0x0000000000000000000000000000000000000000"",""decimals"":18},""arbitrum"":{""address"":null,""decimals"":18},""aurora"":{""address"":null,""decimals"":18},""ethereum"":{""address"":null,""decimals"":18}},""type"":"""",""icon_url"":""https://token-icons.s3.amazonaws.com/eth.png"",""price"":{""value"":1263.0499999999097,""relative_change_24h"":-0.5268795186422399,""changed_at"":0},""is_displayable"":true,""is_verified"":true}},""quantity"":7367586102431821000,""price"":1536.77,""recipient"":""0xd9e1ce17f2641f24ae83637ab66a2cca9c378b9f""},{""asset"":{""fungible"":{""id"":""0xdbdb4d16eda451d0503b854cf79d55697f90c8df"",""asset_code"":""0xdbdb4d16eda451d0503b854cf79d55697f90c8df"",""name"":""Alchemix"",""symbol"":""ALCX"",""decimals"":18,""implementations"":{""loopring"":{""address"":""0xdbdb4d16eda451d0503b854cf79d55697f90c8df"",""decimals"":18},""ethereum"":{""address"":""0xdbdb4d16eda451d0503b854cf79d55697f90c8df"",""decimals"":18}},""type"":"""",""icon_url"":""https://token-icons.s3.amazonaws.com/0xdbdb4d16eda451d0503b854cf79d55697f90c8df.png"",""price"":{""value"":18.495295847998676,""relative_change_24h"":0.0604993702099942,""changed_at"":0},""is_displayable"":true,""is_verified"":true}},""quantity"":9789593567811996000,""price"":0,""recipient"":""0xc3f279090a47e80990fe3a9c30d24cb117ef91a8""}]"
03/05/2021,17:12,trade,Confirmed,ethereum,"9.789593567811996
7.40531406933216","ALCX
ETH","0x7a250d5630b4cf539739df2c5dacb4c659f2488d
0x7a250d5630b4cf539739df2c5dacb4c659f2488d","11408.9547384815667461683396488
11409.0711740572856256","USD
USD","8.240138448509796","UNI-V2","0x352e5eee2d9c957710be656534d51fbb3ce074d6","0","USD",0.0225843555,ETH,34.79481314463,USD,0x145df7fcd2db312bf7acd65a28aa8829621dc2b1f6f8ae5c3c7bb466b9e5ce95,https://etherscan.io/tx/0x145df7fcd2db312bf7acd65a28aa8829621dc2b1f6f8ae5c3c7bb466b9e5ce95,2021-03-05T20:12:14.000Z,"[{""asset"":{""fungible"":{""id"":""0xdbdb4d16eda451d0503b854cf79d55697f90c8df"",""asset_code"":""0xdbdb4d16eda451d0503b854cf79d55697f90c8df"",""name"":""Alchemix"",""symbol"":""ALCX"",""decimals"":18,""implementations"":{""ethereum"":{""address"":""0xdbdb4d16eda451d0503b854cf79d55697f90c8df"",""decimals"":18},""loopring"":{""address"":""0xdbdb4d16eda451d0503b854cf79d55697f90c8df"",""decimals"":18}},""type"":"""",""icon_url"":""https://token-icons.s3.amazonaws.com/0xdbdb4d16eda451d0503b854cf79d55697f90c8df.png"",""price"":{""value"":18.495295847998676,""relative_change_24h"":0.0604993702099942,""changed_at"":0},""is_displayable"":true,""is_verified"":true}},""quantity"":9789593567811996000,""price"":1165.4165884878,""sender"":""0x7a250d5630b4cf539739df2c5dacb4c659f2488d""},{""asset"":{""fungible"":{""id"":""eth"",""asset_code"":""eth"",""name"":""Ethereum"",""symbol"":""ETH"",""decimals"":18,""implementations"":{""ethereum"":{""address"":null,""decimals"":18},""aurora"":{""address"":null,""decimals"":18},""arbitrum"":{""address"":null,""decimals"":18},""optimism"":{""address"":null,""decimals"":18},""loopring"":{""address"":""0x0000000000000000000000000000000000000000"",""decimals"":18}},""type"":"""",""icon_url"":""https://token-icons.s3.amazonaws.com/eth.png"",""price"":{""value"":1263.0499999999097,""relative_change_24h"":-0.5268795186422399,""changed_at"":0},""is_displayable"":true,""is_verified"":true}},""quantity"":7405314069332160000,""price"":1540.66,""sender"":""0x7a250d5630b4cf539739df2c5dacb4c659f2488d""}]","[{""asset"":{""fungible"":{""id"":""0x352e5eee2d9c957710be656534d51fbb3ce074d6"",""asset_code"":""0x352e5eee2d9c957710be656534d51fbb3ce074d6"",""name"":""Uniswap ETH/ALCX Pool"",""symbol"":""UNI-V2"",""decimals"":18,""implementations"":{""ethereum"":{""address"":""0x352e5eee2d9c957710be656534d51fbb3ce074d6"",""decimals"":18}},""type"":""uniswap-v2"",""icon_url"":""https://token-icons.s3.us-east-1.amazonaws.com/uniswap-v2.png"",""price"":{""value"":41611.452617970914,""relative_change_24h"":-0.238208587232546,""changed_at"":0},""is_displayable"":true,""is_verified"":true}},""quantity"":8240138448509796000,""price"":0,""recipient"":""0x352e5eee2d9c957710be656534d51fbb3ce074d6""}]"
03/05/2021,17:05,execute,Failed,ethereum,"","","","","","","","","","",0.026048703,ETH,40.21268525625,USD,0xaed632b447e1489333b8388546e32d75eda3b893e8edc282cf4136a9237ac315,https://etherscan.io/tx/0xaed632b447e1489333b8388546e32d75eda3b893e8edc282cf4136a9237ac315,2021-03-05T20:05:35.000Z,"[]","[]"
03/05/2021,16:55,receive,Confirmed,ethereum,"0.13069845253032205","ETH","0xddfc2e10702d8a781727a34d83b3bb3ca94a3e91","200.7698138854036106665","USD","","","","","",,,,,0xb62988627d7cd0eec0dac40cf5c3d080b5298293ea0904ea789aa75dced07739,https://etherscan.io/tx/0xb62988627d7cd0eec0dac40cf5c3d080b5298293ea0904ea789aa75dced07739,2021-03-05T19:55:42.000Z,"[{""asset"":{""fungible"":{""id"":""eth"",""asset_code"":""eth"",""name"":""Ethereum"",""symbol"":""ETH"",""decimals"":18,""implementations"":{""optimism"":{""address"":null,""decimals"":18},""ethereum"":{""address"":null,""decimals"":18},""arbitrum"":{""address"":null,""decimals"":18},""loopring"":{""address"":""0x0000000000000000000000000000000000000000"",""decimals"":18},""aurora"":{""address"":null,""decimals"":18}},""type"":"""",""icon_url"":""https://token-icons.s3.amazonaws.com/eth.png"",""price"":{""value"":1263.0499999999097,""relative_change_24h"":-0.5268795186422399,""changed_at"":0},""is_displayable"":true,""is_verified"":true}},""quantity"":130698452530322050,""price"":1536.13,""sender"":""0xddfc2e10702d8a781727a34d83b3bb3ca94a3e91""}]","[]"
03/01/2021,02:11,send,Confirmed,ethereum,"","","","","","7.503208213887251","SLP","0xab8e74017a8cc7c15ffccd726603790d26d7deca","0","USD",0.007641000154836375,ETH,11.0511785239398491625,USD,0xf69018cac47319b4e1eaf8a89060712fbd2ef222d6945d83e4b7288e38e5c3e2,https://etherscan.io/tx/0xf69018cac47319b4e1eaf8a89060712fbd2ef222d6945d83e4b7288e38e5c3e2,2021-03-01T05:11:45.000Z,"[]","[{""asset"":{""fungible"":{""id"":""0xc3f279090a47e80990fe3a9c30d24cb117ef91a8"",""asset_code"":""0xc3f279090a47e80990fe3a9c30d24cb117ef91a8"",""name"":""Sushi ETH/ALCX Pool"",""symbol"":""SLP"",""decimals"":18,""implementations"":{""ethereum"":{""address"":""0xc3f279090a47e80990fe3a9c30d24cb117ef91a8"",""decimals"":18}},""type"":""sushi"",""icon_url"":""https://protocol-icons.s3.amazonaws.com/sushi-exchange.png"",""price"":{""value"":349.2829198954823,""relative_change_24h"":0.0010248633569602294,""changed_at"":0},""is_displayable"":true,""is_verified"":true}},""quantity"":7503208213887251000,""price"":0,""recipient"":""0xab8e74017a8cc7c15ffccd726603790d26d7deca""}]"
03/01/2021,02:10,approve,Confirmed,ethereum,"","","","","","","","","","",0.003459612,ETH,5.0036368356,USD,0xe5736b06bc175e06cb87482e58c774489d228c1a83886b01dab3d787fe5fde57,https://etherscan.io/tx/0xe5736b06bc175e06cb87482e58c774489d228c1a83886b01dab3d787fe5fde57,2021-03-01T05:10:42.000Z,"[]","[]"
